;day_of_week;day_of_year;hour;Vacances_C;Férié;Real visitor number;Predicted visitor number
3089;1,0;65,0;1930,0;-1,0;-1,0;0,0;0,042
3090;1,0;65,0;2000,0;-1,0;-1,0;0,0;0,0
3091;1,0;65,0;2030,0;-1,0;-1,0;0,0;0,0
3092;1,0;65,0;2100,0;-1,0;-1,0;0,0;0,0
3093;1,0;65,0;2130,0;-1,0;-1,0;0,0;0,0
3094;1,0;65,0;2200,0;-1,0;-1,0;0,0;0,0
3095;1,0;65,0;2230,0;-1,0;-1,0;0,0;0,0
3096;1,0;65,0;2300,0;-1,0;-1,0;0,0;0,0
3097;1,0;65,0;2330,0;-1,0;-1,0;0,0;0,0
3098;2,0;66,0;0,0;-1,0;-1,0;0,0;0,0
3099;2,0;66,0;30,0;-1,0;-1,0;0,0;0,0
3100;2,0;66,0;100,0;-1,0;-1,0;0,0;0,0
3101;2,0;66,0;130,0;-1,0;-1,0;0,0;0,0
3102;2,0;66,0;200,0;-1,0;-1,0;0,0;0,0
3103;2,0;66,0;230,0;-1,0;-1,0;0,0;0,0
3104;2,0;66,0;300,0;-1,0;-1,0;0,0;0,0
3105;2,0;66,0;330,0;-1,0;-1,0;0,0;0,0
3106;2,0;66,0;400,0;-1,0;-1,0;0,0;0,0
3107;2,0;66,0;430,0;-1,0;-1,0;0,0;0,0
3108;2,0;66,0;500,0;-1,0;-1,0;0,0;0,0
3109;2,0;66,0;530,0;-1,0;-1,0;0,0;0,0
3110;2,0;66,0;600,0;-1,0;-1,0;0,0;0,0
3111;2,0;66,0;630,0;-1,0;-1,0;0,0;0,0
3112;2,0;66,0;700,0;-1,0;-1,0;0,0;0,0
3113;2,0;66,0;730,0;-1,0;-1,0;0,0;0,0
3114;2,0;66,0;800,0;-1,0;-1,0;0,0;0,0
3115;2,0;66,0;830,0;-1,0;-1,0;0,0;0,0
3116;2,0;66,0;900,0;-1,0;-1,0;0,0;0,0
3117;2,0;66,0;930,0;-1,0;-1,0;0,0;0,0
3118;2,0;66,0;1000,0;-1,0;-1,0;5,0;2,524292857142858
3119;2,0;66,0;1030,0;-1,0;-1,0;15,0;7,527871428571429
3120;2,0;66,0;1100,0;-1,0;-1,0;19,0;13,731971428571425
3121;2,0;66,0;1130,0;-1,0;-1,0;26,0;15,84080952380953
3122;2,0;66,0;1200,0;-1,0;-1,0;28,0;16,05278571428572
3123;2,0;66,0;1230,0;-1,0;-1,0;27,0;16,573004761904752
3124;2,0;66,0;1300,0;-1,0;-1,0;28,0;18,15433333333333
3125;2,0;66,0;1330,0;-1,0;-1,0;29,0;23,077199999999987
3126;2,0;66,0;1400,0;-1,0;-1,0;38,0;26,1999761904762
3127;2,0;66,0;1430,0;-1,0;-1,0;45,0;31,798119047619068
3128;2,0;66,0;1500,0;-1,0;-1,0;51,0;35,02674761904763
3129;2,0;66,0;1530,0;-1,0;-1,0;56,0;38,96014285714286
3130;2,0;66,0;1600,0;-1,0;-1,0;58,0;40,05946666666665
3131;2,0;66,0;1630,0;-1,0;-1,0;60,0;40,36699047619046
3132;2,0;66,0;1700,0;-1,0;-1,0;64,0;38,720366666666685
3133;2,0;66,0;1730,0;-1,0;-1,0;60,0;38,47899523809525
3134;2,0;66,0;1800,0;-1,0;-1,0;59,0;38,267128571428586
3135;2,0;66,0;1830,0;-1,0;-1,0;58,0;36,919328571428565
3136;2,0;66,0;1900,0;-1,0;-1,0;53,0;31,120971428571423
3137;2,0;66,0;1930,0;-1,0;-1,0;44,0;25,08834761904764
3138;2,0;66,0;2000,0;-1,0;-1,0;12,0;21,636976190476183
3139;2,0;66,0;2030,0;-1,0;-1,0;12,0;22,028766666666662
3140;2,0;66,0;2100,0;-1,0;-1,0;0,0;0,0
3141;2,0;66,0;2130,0;-1,0;-1,0;0,0;0,0
3142;2,0;66,0;2200,0;-1,0;-1,0;0,0;0,0
3143;2,0;66,0;2230,0;-1,0;-1,0;0,0;0,0
3144;2,0;66,0;2300,0;-1,0;-1,0;0,0;0,0
3145;2,0;66,0;2330,0;-1,0;-1,0;0,0;0,0
3146;3,0;67,0;0,0;-1,0;-1,0;0,0;0,0
3147;3,0;67,0;30,0;-1,0;-1,0;0,0;0,0
3148;3,0;67,0;100,0;-1,0;-1,0;0,0;0,0
3149;3,0;67,0;130,0;-1,0;-1,0;0,0;0,0
3150;3,0;67,0;200,0;-1,0;-1,0;0,0;0,0
3151;3,0;67,0;230,0;-1,0;-1,0;0,0;0,0
3152;3,0;67,0;300,0;-1,0;-1,0;0,0;0,0
3153;3,0;67,0;330,0;-1,0;-1,0;0,0;0,0
3154;3,0;67,0;400,0;-1,0;-1,0;0,0;0,0
3155;3,0;67,0;430,0;-1,0;-1,0;0,0;0,0
3156;3,0;67,0;500,0;-1,0;-1,0;0,0;0,0
3157;3,0;67,0;530,0;-1,0;-1,0;0,0;0,0
3158;3,0;67,0;600,0;-1,0;-1,0;0,0;0,0
3159;3,0;67,0;630,0;-1,0;-1,0;0,0;0,0
3160;3,0;67,0;700,0;-1,0;-1,0;0,0;0,0
3161;3,0;67,0;730,0;-1,0;-1,0;0,0;0,0
3162;3,0;67,0;800,0;-1,0;-1,0;0,0;0,0
3163;3,0;67,0;830,0;-1,0;-1,0;0,0;0,0
3164;3,0;67,0;900,0;-1,0;-1,0;0,0;0,0
3165;3,0;67,0;930,0;-1,0;-1,0;0,0;0,0
3166;3,0;67,0;1000,0;-1,0;-1,0;4,0;1,6073000000000006
3167;3,0;67,0;1030,0;-1,0;-1,0;8,0;5,551799999999999
3168;3,0;67,0;1100,0;-1,0;-1,0;17,0;9,025271428571429
3169;3,0;67,0;1130,0;-1,0;-1,0;23,0;12,98850476190476
3170;3,0;67,0;1200,0;-1,0;-1,0;28,0;14,513499999999997
3171;3,0;67,0;1230,0;-1,0;-1,0;29,0;15,395119047619053
3172;3,0;67,0;1300,0;-1,0;-1,0;32,0;17,72230952380953
3173;3,0;67,0;1330,0;-1,0;-1,0;33,0;19,72499047619048
3174;3,0;67,0;1400,0;-1,0;-1,0;40,0;26,72971428571429
3175;3,0;67,0;1430,0;-1,0;-1,0;49,0;31,47913968253969
3176;3,0;67,0;1500,0;-1,0;-1,0;55,0;34,42095952380952
3177;3,0;67,0;1530,0;-1,0;-1,0;57,0;37,0353976190476
3178;3,0;67,0;1600,0;-1,0;-1,0;60,0;37,13354285714285
3179;3,0;67,0;1630,0;-1,0;-1,0;56,0;37,644699999999986
3180;3,0;67,0;1700,0;-1,0;-1,0;54,0;38,2589
3181;3,0;67,0;1730,0;-1,0;-1,0;50,0;37,43718095238094
3182;3,0;67,0;1800,0;-1,0;-1,0;49,0;34,064876190476205
3183;3,0;67,0;1830,0;-1,0;-1,0;47,0;30,047614285714282
3184;3,0;67,0;1900,0;-1,0;-1,0;40,0;25,78583809523809
3185;3,0;67,0;1930,0;-1,0;-1,0;27,0;19,290183333333335
3186;3,0;67,0;2000,0;-1,0;-1,0;0,0;19,16781904761904
3187;3,0;67,0;2030,0;-1,0;-1,0;0,0;19,06021428571428
3188;3,0;67,0;2100,0;-1,0;-1,0;0,0;0,028
3189;3,0;67,0;2130,0;-1,0;-1,0;0,0;0,0
3190;3,0;67,0;2200,0;-1,0;-1,0;0,0;0,0
3191;3,0;67,0;2230,0;-1,0;-1,0;0,0;0,0
3192;3,0;67,0;2300,0;-1,0;-1,0;0,0;0,0
3193;3,0;67,0;2330,0;-1,0;-1,0;0,0;0,0
3194;4,0;68,0;0,0;-1,0;-1,0;0,0;0,0
3195;4,0;68,0;30,0;-1,0;-1,0;0,0;0,0
3196;4,0;68,0;100,0;-1,0;-1,0;0,0;0,0
3197;4,0;68,0;130,0;-1,0;-1,0;0,0;0,0
3198;4,0;68,0;200,0;-1,0;-1,0;0,0;0,0
3199;4,0;68,0;230,0;-1,0;-1,0;0,0;0,0
3200;4,0;68,0;300,0;-1,0;-1,0;0,0;0,0
3201;4,0;68,0;330,0;-1,0;-1,0;0,0;0,0
3202;4,0;68,0;400,0;-1,0;-1,0;0,0;0,0
3203;4,0;68,0;430,0;-1,0;-1,0;0,0;0,0
3204;4,0;68,0;500,0;-1,0;-1,0;0,0;0,0
3205;4,0;68,0;530,0;-1,0;-1,0;0,0;0,0
3206;4,0;68,0;600,0;-1,0;-1,0;0,0;0,0
3207;4,0;68,0;630,0;-1,0;-1,0;0,0;0,0
3208;4,0;68,0;700,0;-1,0;-1,0;0,0;0,0
3209;4,0;68,0;730,0;-1,0;-1,0;0,0;0,0
3210;4,0;68,0;800,0;-1,0;-1,0;0,0;0,0
3211;4,0;68,0;830,0;-1,0;-1,0;0,0;0,0
3212;4,0;68,0;900,0;-1,0;-1,0;0,0;0,0
3213;4,0;68,0;930,0;-1,0;-1,0;0,0;0,004
3214;4,0;68,0;1000,0;-1,0;-1,0;2,0;1,7502333333333329
3215;4,0;68,0;1030,0;-1,0;-1,0;10,0;8,253438095238096
3216;4,0;68,0;1100,0;-1,0;-1,0;15,0;13,740485714285711
3217;4,0;68,0;1130,0;-1,0;-1,0;20,0;16,363819047619035
3218;4,0;68,0;1200,0;-1,0;-1,0;23,0;17,726487301587298
3219;4,0;68,0;1230,0;-1,0;-1,0;23,0;18,00520238095238
3220;4,0;68,0;1300,0;-1,0;-1,0;25,0;20,868685714285718
3221;4,0;68,0;1330,0;-1,0;-1,0;27,0;22,59668571428572
3222;4,0;68,0;1400,0;-1,0;-1,0;33,0;26,532280952380955
3223;4,0;68,0;1430,0;-1,0;-1,0;41,0;31,597776190476207
3224;4,0;68,0;1500,0;-1,0;-1,0;48,0;37,004323809523804
3225;4,0;68,0;1530,0;-1,0;-1,0;57,0;39,72161904761905
3226;4,0;68,0;1600,0;-1,0;-1,0;56,0;42,12992380952381
3227;4,0;68,0;1630,0;-1,0;-1,0;59,0;43,6785666666667
3228;4,0;68,0;1700,0;-1,0;-1,0;59,0;43,37574761904763
3229;4,0;68,0;1730,0;-1,0;-1,0;57,0;42,92457619047618
3230;4,0;68,0;1800,0;-1,0;-1,0;54,0;39,354480952380975
3231;4,0;68,0;1830,0;-1,0;-1,0;50,0;35,316271428571426
3232;4,0;68,0;1900,0;-1,0;-1,0;44,0;30,252974603174607
3233;4,0;68,0;1930,0;-1,0;-1,0;34,0;23,205166666666656
3234;4,0;68,0;2000,0;-1,0;-1,0;0,0;22,852990476190485
3235;4,0;68,0;2030,0;-1,0;-1,0;0,0;22,832071428571435
3236;4,0;68,0;2100,0;-1,0;-1,0;0,0;0,028
3237;4,0;68,0;2130,0;-1,0;-1,0;0,0;0,0
3238;4,0;68,0;2200,0;-1,0;-1,0;0,0;0,0
3239;4,0;68,0;2230,0;-1,0;-1,0;0,0;0,0
3240;4,0;68,0;2300,0;-1,0;-1,0;0,0;0,0
3241;4,0;68,0;2330,0;-1,0;-1,0;0,0;0,0
3242;5,0;69,0;0,0;-1,0;-1,0;0,0;0,0
3243;5,0;69,0;30,0;-1,0;-1,0;0,0;0,0
3244;5,0;69,0;100,0;-1,0;-1,0;0,0;0,0
3245;5,0;69,0;130,0;-1,0;-1,0;0,0;0,0
3246;5,0;69,0;200,0;-1,0;-1,0;0,0;0,0
3247;5,0;69,0;230,0;-1,0;-1,0;0,0;0,0
3248;5,0;69,0;300,0;-1,0;-1,0;0,0;0,0
3249;5,0;69,0;330,0;-1,0;-1,0;0,0;0,0
3250;5,0;69,0;400,0;-1,0;-1,0;0,0;0,0
3251;5,0;69,0;430,0;-1,0;-1,0;0,0;0,0
3252;5,0;69,0;500,0;-1,0;-1,0;0,0;0,0
3253;5,0;69,0;530,0;-1,0;-1,0;0,0;0,0
3254;5,0;69,0;600,0;-1,0;-1,0;0,0;0,0
3255;5,0;69,0;630,0;-1,0;-1,0;0,0;0,0
3256;5,0;69,0;700,0;-1,0;-1,0;0,0;0,0
3257;5,0;69,0;730,0;-1,0;-1,0;0,0;0,0
3258;5,0;69,0;800,0;-1,0;-1,0;0,0;0,0
3259;5,0;69,0;830,0;-1,0;-1,0;0,0;0,0
3260;5,0;69,0;900,0;-1,0;-1,0;0,0;0,002
3261;5,0;69,0;930,0;-1,0;-1,0;0,0;0,006
3262;5,0;69,0;1000,0;-1,0;-1,0;4,0;1,3941000000000001
3263;5,0;69,0;1030,0;-1,0;-1,0;12,0;9,364552380952382
3264;5,0;69,0;1100,0;-1,0;-1,0;20,0;14,225938095238085
3265;5,0;69,0;1130,0;-1,0;-1,0;26,0;18,328833333333332
3266;5,0;69,0;1200,0;-1,0;-1,0;29,0;20,584500000000006
3267;5,0;69,0;1230,0;-1,0;-1,0;31,0;19,762233333333338
3268;5,0;69,0;1300,0;-1,0;-1,0;28,0;22,281309523809526
3269;5,0;69,0;1330,0;-1,0;-1,0;32,0;24,48092857142856
3270;5,0;69,0;1400,0;-1,0;-1,0;33,0;29,59678095238094
3271;5,0;69,0;1430,0;-1,0;-1,0;39,0;34,3090380952381
3272;5,0;69,0;1500,0;-1,0;-1,0;48,0;39,43614999999999
3273;5,0;69,0;1530,0;-1,0;-1,0;52,0;41,89358809523809
3274;5,0;69,0;1600,0;-1,0;-1,0;55,0;40,83238809523809
3275;5,0;69,0;1630,0;-1,0;-1,0;54,0;41,18141190476191
3276;5,0;69,0;1700,0;-1,0;-1,0;53,0;40,01886190476191
3277;5,0;69,0;1730,0;-1,0;-1,0;50,0;38,5964
3278;5,0;69,0;1800,0;-1,0;-1,0;46,0;34,54756666666668
3279;5,0;69,0;1830,0;-1,0;-1,0;44,0;30,450342857142854
3280;5,0;69,0;1900,0;-1,0;-1,0;35,0;25,186385714285713
3281;5,0;69,0;1930,0;-1,0;-1,0;27,0;18,394776190476186
3282;5,0;69,0;2000,0;-1,0;-1,0;0,0;9,657452380952378
3283;5,0;69,0;2030,0;-1,0;-1,0;0,0;10,105514285714289
3284;5,0;69,0;2100,0;-1,0;-1,0;0,0;0,0
3285;5,0;69,0;2130,0;-1,0;-1,0;0,0;0,0
3286;5,0;69,0;2200,0;-1,0;-1,0;0,0;0,0
3287;5,0;69,0;2230,0;-1,0;-1,0;0,0;0,0
3288;5,0;69,0;2300,0;-1,0;-1,0;0,0;0,0
3289;5,0;69,0;2330,0;-1,0;-1,0;0,0;0,0
3290;6,0;70,0;0,0;-1,0;-1,0;0,0;0,0
3291;6,0;70,0;30,0;-1,0;-1,0;0,0;0,0
3292;6,0;70,0;100,0;-1,0;-1,0;0,0;0,0
3293;6,0;70,0;130,0;-1,0;-1,0;0,0;0,0
3294;6,0;70,0;200,0;-1,0;-1,0;0,0;0,0
3295;6,0;70,0;230,0;-1,0;-1,0;0,0;0,0
3296;6,0;70,0;300,0;-1,0;-1,0;0,0;0,0
3297;6,0;70,0;330,0;-1,0;-1,0;0,0;0,0
3298;6,0;70,0;400,0;-1,0;-1,0;0,0;0,0
3299;6,0;70,0;430,0;-1,0;-1,0;0,0;0,0
3300;6,0;70,0;500,0;-1,0;-1,0;0,0;0,0
3301;6,0;70,0;530,0;-1,0;-1,0;0,0;0,0
3302;6,0;70,0;600,0;-1,0;-1,0;0,0;0,0
3303;6,0;70,0;630,0;-1,0;-1,0;0,0;0,0
3304;6,0;70,0;700,0;-1,0;-1,0;0,0;0,0
3305;6,0;70,0;730,0;-1,0;-1,0;0,0;0,0
3306;6,0;70,0;800,0;-1,0;-1,0;0,0;0,0
3307;6,0;70,0;830,0;-1,0;-1,0;0,0;0,0
3308;6,0;70,0;900,0;-1,0;-1,0;0,0;0,0
3309;6,0;70,0;930,0;-1,0;-1,0;0,0;0,022
3310;6,0;70,0;1000,0;-1,0;-1,0;8,0;3,8841714285714284
3311;6,0;70,0;1030,0;-1,0;-1,0;24,0;15,236228571428564
3312;6,0;70,0;1100,0;-1,0;-1,0;36,0;31,953295238095222
3313;6,0;70,0;1130,0;-1,0;-1,0;51,0;41,69235714285715
3314;6,0;70,0;1200,0;-1,0;-1,0;66,0;51,70929523809526
3315;6,0;70,0;1230,0;-1,0;-1,0;79,0;60,48596190476192
3316;6,0;70,0;1300,0;-1,0;-1,0;91,0;71,58459047619046
3317;6,0;70,0;1330,0;-1,0;-1,0;95,0;86,81919523809526
3318;6,0;70,0;1400,0;-1,0;-1,0;104,0;100,32613333333339
3319;6,0;70,0;1430,0;-1,0;-1,0;107,0;107,0721
3320;6,0;70,0;1500,0;-1,0;-1,0;108,0;112,67188571428572
3321;6,0;70,0;1530,0;-1,0;-1,0;111,0;113,16985714285715
3322;6,0;70,0;1600,0;-1,0;-1,0;116,0;110,74095714285717
3323;6,0;70,0;1630,0;-1,0;-1,0;113,0;108,1992333333333
3324;6,0;70,0;1700,0;-1,0;-1,0;111,0;104,31480000000003
3325;6,0;70,0;1730,0;-1,0;-1,0;105,0;95,57424285714288
3326;6,0;70,0;1800,0;-1,0;-1,0;98,0;86,53483809523807
3327;6,0;70,0;1830,0;-1,0;-1,0;93,0;80,63558571428572
3328;6,0;70,0;1900,0;-1,0;-1,0;80,0;67,30113809523809
3329;6,0;70,0;1930,0;-1,0;-1,0;65,0;55,15186190476191
3330;6,0;70,0;2000,0;-1,0;-1,0;0,0;53,16596666666668
3331;6,0;70,0;2030,0;-1,0;-1,0;0,0;53,392876984127014
3332;6,0;70,0;2100,0;-1,0;-1,0;0,0;0,0
3333;6,0;70,0;2130,0;-1,0;-1,0;0,0;0,0
3334;6,0;70,0;2200,0;-1,0;-1,0;0,0;0,0
3335;6,0;70,0;2230,0;-1,0;-1,0;0,0;0,0
3336;6,0;70,0;2300,0;-1,0;-1,0;0,0;0,0
3337;6,0;70,0;2330,0;-1,0;-1,0;0,0;0,0
3338;0,0;71,0;0,0;-1,0;-1,0;0,0;0,0
3339;0,0;71,0;30,0;-1,0;-1,0;0,0;0,0
3340;0,0;71,0;100,0;-1,0;-1,0;0,0;0,0
3341;0,0;71,0;130,0;-1,0;-1,0;0,0;0,0
3342;0,0;71,0;200,0;-1,0;-1,0;0,0;0,0
3343;0,0;71,0;230,0;-1,0;-1,0;0,0;0,0
3344;0,0;71,0;300,0;-1,0;-1,0;0,0;0,0
3345;0,0;71,0;330,0;-1,0;-1,0;0,0;0,0
3346;0,0;71,0;400,0;-1,0;-1,0;0,0;0,0
3347;0,0;71,0;430,0;-1,0;-1,0;0,0;0,0
3348;0,0;71,0;500,0;-1,0;-1,0;0,0;0,0
3349;0,0;71,0;530,0;-1,0;-1,0;0,0;0,0
3350;0,0;71,0;600,0;-1,0;-1,0;0,0;0,0
3351;0,0;71,0;630,0;-1,0;-1,0;0,0;0,0
3352;0,0;71,0;700,0;-1,0;-1,0;0,0;0,0
3353;0,0;71,0;730,0;-1,0;-1,0;0,0;0,0
3354;0,0;71,0;800,0;-1,0;-1,0;0,0;0,0
3355;0,0;71,0;830,0;-1,0;-1,0;0,0;0,0
3356;0,0;71,0;900,0;-1,0;-1,0;0,0;0,0
3357;0,0;71,0;930,0;-1,0;-1,0;0,0;0,0
3358;0,0;71,0;1000,0;-1,0;-1,0;0,0;0,01
3359;0,0;71,0;1030,0;-1,0;-1,0;0,0;0,017
3360;0,0;71,0;1100,0;-1,0;-1,0;0,0;0,042
3361;0,0;71,0;1130,0;-1,0;-1,0;0,0;0,2115
3362;0,0;71,0;1200,0;-1,0;-1,0;0,0;0,2335
3363;0,0;71,0;1230,0;-1,0;-1,0;0,0;0,2811666666666667
3364;0,0;71,0;1300,0;-1,0;-1,0;7,0;5,646523809523811
3365;0,0;71,0;1330,0;-1,0;-1,0;25,0;32,56878571428573
3366;0,0;71,0;1400,0;-1,0;-1,0;55,0;68,72403333333334
3367;0,0;71,0;1430,0;-1,0;-1,0;86,0;99,78441904761904
3368;0,0;71,0;1500,0;-1,0;-1,0;114,0;108,9233666666667
3369;0,0;71,0;1530,0;-1,0;-1,0;120,0;113,33846666666672
3370;0,0;71,0;1600,0;-1,0;-1,0;118,0;117,0641666666667
3371;0,0;71,0;1630,0;-1,0;-1,0;125,0;117,91885238095242
3372;0,0;71,0;1700,0;-1,0;-1,0;121,0;116,6463333333333
3373;0,0;71,0;1730,0;-1,0;-1,0;123,0;115,52193809523808
3374;0,0;71,0;1800,0;-1,0;-1,0;117,0;107,7541523809524
3375;0,0;71,0;1830,0;-1,0;-1,0;105,0;92,98886666666662
3376;0,0;71,0;1900,0;-1,0;-1,0;23,0;21,588423809523817
3377;0,0;71,0;1930,0;-1,0;-1,0;23,0;20,458828571428565
3378;0,0;71,0;2000,0;-1,0;-1,0;0,0;0,2676666666666666
3379;0,0;71,0;2030,0;-1,0;-1,0;0,0;0,042
3380;0,0;71,0;2100,0;-1,0;-1,0;0,0;0,0
3381;0,0;71,0;2130,0;-1,0;-1,0;0,0;0,0
3382;0,0;71,0;2200,0;-1,0;-1,0;0,0;0,0
3383;0,0;71,0;2230,0;-1,0;-1,0;0,0;0,0
3384;0,0;71,0;2300,0;-1,0;-1,0;0,0;0,0
3385;0,0;71,0;2330,0;-1,0;-1,0;0,0;0,0
3386;1,0;72,0;0,0;-1,0;-1,0;0,0;0,0
3387;1,0;72,0;30,0;-1,0;-1,0;0,0;0,0
3388;1,0;72,0;100,0;-1,0;-1,0;0,0;0,0
3389;1,0;72,0;130,0;-1,0;-1,0;0,0;0,0
3390;1,0;72,0;200,0;-1,0;-1,0;0,0;0,0
3391;1,0;72,0;230,0;-1,0;-1,0;0,0;0,0
3392;1,0;72,0;300,0;-1,0;-1,0;0,0;0,0
3393;1,0;72,0;330,0;-1,0;-1,0;0,0;0,0
3394;1,0;72,0;400,0;-1,0;-1,0;0,0;0,0
3395;1,0;72,0;430,0;-1,0;-1,0;0,0;0,0
3396;1,0;72,0;500,0;-1,0;-1,0;0,0;0,0
3397;1,0;72,0;530,0;-1,0;-1,0;0,0;0,0
3398;1,0;72,0;600,0;-1,0;-1,0;0,0;0,0
3399;1,0;72,0;630,0;-1,0;-1,0;0,0;0,0
3400;1,0;72,0;700,0;-1,0;-1,0;0,0;0,0
3401;1,0;72,0;730,0;-1,0;-1,0;0,0;0,0
3402;1,0;72,0;800,0;-1,0;-1,0;0,0;0,0
3403;1,0;72,0;830,0;-1,0;-1,0;0,0;0,0
3404;1,0;72,0;900,0;-1,0;-1,0;0,0;0,0
3405;1,0;72,0;930,0;-1,0;-1,0;0,0;0,0
3406;1,0;72,0;1000,0;-1,0;-1,0;0,0;0,01
3407;1,0;72,0;1030,0;-1,0;-1,0;0,0;0,017
3408;1,0;72,0;1100,0;-1,0;-1,0;0,0;0,0
3409;1,0;72,0;1130,0;-1,0;-1,0;0,0;0,0
3410;1,0;72,0;1200,0;-1,0;-1,0;0,0;0,0
3411;1,0;72,0;1230,0;-1,0;-1,0;0,0;0,021
3412;1,0;72,0;1300,0;-1,0;-1,0;0,0;0,26633333333333337
3413;1,0;72,0;1330,0;-1,0;-1,0;0,0;0,73
3414;1,0;72,0;1400,0;-1,0;-1,0;0,0;0,484
3415;1,0;72,0;1430,0;-1,0;-1,0;0,0;0,58
3416;1,0;72,0;1500,0;-1,0;-1,0;0,0;0,686
3417;1,0;72,0;1530,0;-1,0;-1,0;0,0;0,686
3418;1,0;72,0;1600,0;-1,0;-1,0;0,0;0,7166095238095238
3419;1,0;72,0;1630,0;-1,0;-1,0;0,0;0,7166095238095238
3420;1,0;72,0;1700,0;-1,0;-1,0;0,0;0,9426666666666667
3421;1,0;72,0;1730,0;-1,0;-1,0;0,0;0,938
3422;1,0;72,0;1800,0;-1,0;-1,0;0,0;0,7056
3423;1,0;72,0;1830,0;-1,0;-1,0;0,0;0,7266666666666667
3424;1,0;72,0;1900,0;-1,0;-1,0;0,0;0,274
3425;1,0;72,0;1930,0;-1,0;-1,0;0,0;0,274
3426;1,0;72,0;2000,0;-1,0;-1,0;0,0;0,0
3427;1,0;72,0;2030,0;-1,0;-1,0;0,0;0,048
3428;1,0;72,0;2100,0;-1,0;-1,0;0,0;0,0
3429;1,0;72,0;2130,0;-1,0;-1,0;0,0;0,0
3430;1,0;72,0;2200,0;-1,0;-1,0;0,0;0,0
3431;1,0;72,0;2230,0;-1,0;-1,0;0,0;0,0
3432;1,0;72,0;2300,0;-1,0;-1,0;0,0;0,0
3433;1,0;72,0;2330,0;-1,0;-1,0;0,0;0,0
3434;2,0;73,0;0,0;-1,0;-1,0;0,0;0,0
3435;2,0;73,0;30,0;-1,0;-1,0;0,0;0,0
3436;2,0;73,0;100,0;-1,0;-1,0;0,0;0,0
3437;2,0;73,0;130,0;-1,0;-1,0;0,0;0,0
3438;2,0;73,0;200,0;-1,0;-1,0;0,0;0,0
3439;2,0;73,0;230,0;-1,0;-1,0;0,0;0,0
3440;2,0;73,0;300,0;-1,0;-1,0;0,0;0,0
3441;2,0;73,0;330,0;-1,0;-1,0;0,0;0,0
3442;2,0;73,0;400,0;-1,0;-1,0;0,0;0,0
3443;2,0;73,0;430,0;-1,0;-1,0;0,0;0,0
3444;2,0;73,0;500,0;-1,0;-1,0;0,0;0,0
3445;2,0;73,0;530,0;-1,0;-1,0;0,0;0,0
3446;2,0;73,0;600,0;-1,0;-1,0;0,0;0,0
3447;2,0;73,0;630,0;-1,0;-1,0;0,0;0,0
3448;2,0;73,0;700,0;-1,0;-1,0;0,0;0,0
3449;2,0;73,0;730,0;-1,0;-1,0;0,0;0,0
3450;2,0;73,0;800,0;-1,0;-1,0;0,0;0,0
3451;2,0;73,0;830,0;-1,0;-1,0;0,0;0,0
3452;2,0;73,0;900,0;-1,0;-1,0;0,0;0,0
3453;2,0;73,0;930,0;-1,0;-1,0;0,0;0,0
3454;2,0;73,0;1000,0;-1,0;-1,0;4,0;2,990992857142856
3455;2,0;73,0;1030,0;-1,0;-1,0;13,0;9,640976190476191
3456;2,0;73,0;1100,0;-1,0;-1,0;17,0;15,119919047619037
3457;2,0;73,0;1130,0;-1,0;-1,0;24,0;17,777314285714287
3458;2,0;73,0;1200,0;-1,0;-1,0;24,0;19,47665714285715
3459;2,0;73,0;1230,0;-1,0;-1,0;28,0;18,009566666666665
3460;2,0;73,0;1300,0;-1,0;-1,0;29,0;19,027600000000003
3461;2,0;73,0;1330,0;-1,0;-1,0;33,0;23,299633333333322
3462;2,0;73,0;1400,0;-1,0;-1,0;36,0;26,308685714285726
3463;2,0;73,0;1430,0;-1,0;-1,0;43,0;32,455895238095245
3464;2,0;73,0;1500,0;-1,0;-1,0;50,0;37,79539047619048
3465;2,0;73,0;1530,0;-1,0;-1,0;55,0;42,15643333333333
3466;2,0;73,0;1600,0;-1,0;-1,0;58,0;42,95763333333334
3467;2,0;73,0;1630,0;-1,0;-1,0;60,0;43,353807142857136
3468;2,0;73,0;1700,0;-1,0;-1,0;59,0;42,98455000000001
3469;2,0;73,0;1730,0;-1,0;-1,0;55,0;44,54526190476194
3470;2,0;73,0;1800,0;-1,0;-1,0;56,0;41,39153809523809
3471;2,0;73,0;1830,0;-1,0;-1,0;50,0;39,26190476190475
3472;2,0;73,0;1900,0;-1,0;-1,0;45,0;32,84944761904761
3473;2,0;73,0;1930,0;-1,0;-1,0;35,0;25,44194761904764
3474;2,0;73,0;2000,0;-1,0;-1,0;0,0;21,074876190476175
3475;2,0;73,0;2030,0;-1,0;-1,0;0,0;21,295290476190477
3476;2,0;73,0;2100,0;-1,0;-1,0;0,0;0,0
3477;2,0;73,0;2130,0;-1,0;-1,0;0,0;0,0
3478;2,0;73,0;2200,0;-1,0;-1,0;0,0;0,0
3479;2,0;73,0;2230,0;-1,0;-1,0;0,0;0,0
3480;2,0;73,0;2300,0;-1,0;-1,0;0,0;0,0
3481;2,0;73,0;2330,0;-1,0;-1,0;0,0;0,0
3482;3,0;74,0;0,0;-1,0;-1,0;0,0;0,0
3483;3,0;74,0;30,0;-1,0;-1,0;0,0;0,0
3484;3,0;74,0;100,0;-1,0;-1,0;0,0;0,0
3485;3,0;74,0;130,0;-1,0;-1,0;0,0;0,0
